# Evoluation started on 2016/06/14 17:33:38
# Generation	   Best 	   Average 	   Worst
	273		  17.800	 -27.762	-348.502
	274		  15.000	 -48.427	-395.260
	275		  16.400	 -38.588	-355.903
	276		  16.400	 -40.738	-395.200
	277		  14.400	 -79.863	-394.201
	278		  18.400	 -60.919	-391.143
	279		  15.400	 -91.907	-396.020
	280		  16.000	 -54.113	-394.060
	281		  18.400	 -77.451	-394.580
	282		  15.400	-103.137	-395.180
	283		  16.600	 -57.749	-393.400
	284		  13.800	 -43.515	-395.780
	285		  15.999	 -63.259	-394.560
	286		  16.200	 -74.867	-394.220
	287		  15.400	 -11.535	-395.180
	288		  19.000	 -36.410	-395.560
	289		  20.200	 -20.683	-375.891
	290		  18.400	  -7.808	-344.021
	291		  16.000	 -17.321	-340.500
	292		  15.800	 -23.439	-356.915
	293		  17.000	 -48.102	-393.820
	294		  16.000	-105.122	-394.260
	295		  17.600	 -52.339	-386.561
	296		  17.600	 -65.535	-393.621
	297		  15.400	 -64.669	-360.040
	298		  18.200	 -78.698	-374.681
	299		  18.000	 -64.901	-394.022
	300		  16.600	 -85.798	-394.360
	301		  14.800	 -90.551	-394.420
	302		  14.400	 -86.423	-385.470
	303		  17.000	 -61.801	-371.100
	304		  18.200	 -88.506	-386.681
	305		  16.000	 -96.636	-394.180
	306		  16.400	 -67.353	-373.220
	307		  16.800	 -60.875	-380.173
	308		  18.800	 -66.091	-395.281
	309		  16.600	-108.093	-364.743
	310		  16.600	 -75.291	-371.861
	311		  17.000	 -82.166	-394.801
	312		  17.800	 -99.350	-385.361
	313		  16.400	 -59.820	-374.500
